store_id,last_one_hour_uptime,last_one_day_uptime,last_one_week_uptime,last_one_hour_downtime,last_one_day_downtime,last_one_week_downtime
1342859910287268882,0,0,0,60,24,168
8277699065725776165,0,14,60,60,10,108
8428139467044565050,60,22,99,0,2,69
8988741444823833934,60,15,63,0,9,105
5122247289924730737,60,14,54,0,10,114
5704218071214670909,0,9,56,60,15,112
2052271361652984846,60,10,50,0,14,118
6317725665323639317,0,0,0,60,24,168
2411006861214393194,60,11,57,0,13,111
9043572793620015725,60,10,41,0,14,127
8928226447838810312,0,12,58,60,12,110
2565917333352663244,60,13,56,0,11,112
3078545593976422744,0,14,52,60,10,116
7195239968089796993,0,0,0,60,24,168
7101354114092159494,0,0,0,60,24,168
6038594067388468362,60,13,59,0,11,109
6495768160023637082,60,10,39,0,14,129
1966508353124309532,60,8,54,0,16,114
7467782208608408100,60,13,56,0,11,112
3869828206126942269,0,10,50,60,14,118
6922416063638374544,60,10,58,0,14,110
257406274356679,60,14,63,0,10,105
6536810565746569663,60,8,45,0,16,123
7625140008460455212,0,13,60,60,11,108
7463751347549456471,0,12,56,60,12,112
73491667571474362,60,12,61,0,12,107
4613734841705289970,0,11,53,60,13,115
7831233375053957113,60,23,102,0,1,66
9184057024339310610,0,0,0,60,24,168
8439387463255108213,0,10,56,60,14,112
5074243948457793162,0,6,52,60,18,116
7908837353164746637,0,11,60,60,13,108
1876889384293276558,0,19,75,60,5,93
374842470030039784,60,14,56,0,10,112
7286834225931314462,0,10,55,60,14,113
354909702665066788,0,0,0,60,24,168
6309774117916948697,0,16,65,60,8,103
3328675572899585110,0,9,41,60,15,127
9018316490129662035,0,13,66,60,11,102
4515226087958414340,0,12,54,60,12,114
1337082640451733051,0,0,7,60,24,161
2669346356105288328,0,13,46,60,11,122
1555263980315924230,0,12,51,60,12,117
833633818966117127,60,27,121,0,0,47
8591996846305597780,0,25,111,60,0,57
7756113695598697008,0,13,54,60,11,114
195360898806120509,60,10,56,0,14,112
3028203429237879131,60,10,58,0,14,110
2902617107805445350,0,9,39,60,15,129
2881894020112399517,0,11,54,60,13,114
1473951555364840163,60,27,97,0,0,71
4227931594868581196,60,7,63,0,17,105
426840365769859266,0,11,56,60,13,112
2648335841600523627,0,13,52,60,11,116
4273284718420315277,0,0,0,60,24,168
5829983378906703566,0,11,54,60,13,114
7285510729995843450,0,12,51,60,12,117
5427735676011354019,60,7,13,0,17,155
1244855879175126997,60,11,64,0,13,104
2559580847941971880,0,17,53,60,7,115
8358141866750934699,60,13,45,0,11,123
1200019575161721975,0,0,3,60,24,165
7593548598727685685,0,0,0,60,24,168
577428373893501727,60,2,2,0,22,166
5108694434844003277,0,13,58,60,11,110
4543196974747290177,0,0,0,60,24,168
4972797424673499940,60,12,51,0,12,117
1682862379112195489,60,8,44,0,16,124
3176187621963451486,60,24,106,0,0,62
5247681795808998187,0,1,34,60,23,134
705863394125848691,60,13,60,0,11,108
5779394632358061273,60,8,44,0,16,124
4810285944255636903,60,17,61,0,7,107
9074063895059410289,0,5,75,60,19,93
5113265575633949252,0,13,54,60,11,114
6187632649446383350,0,0,0,60,24,168
7612500326052261438,60,17,63,0,7,105
7015869749522822717,0,12,53,60,12,115
5912797995535180902,60,25,111,0,0,57
4135430110340038482,60,28,114,0,0,54
2700603557369392884,0,0,0,60,24,168
4251770203055144313,60,11,15,0,13,153
7926182595291888085,0,11,55,60,13,113
6582456079470622697,60,15,61,0,9,107
2194711290243914044,0,2,15,60,22,153
162706314408379319,60,12,61,0,12,107
3268587436830885310,0,10,64,60,14,104
1940725575276828760,60,14,42,0,10,126
9138606447013446638,0,2,14,60,22,154
364217790691395293,60,14,85,0,10,83
1959556095538358623,60,19,95,0,5,73
4285890795849559187,0,13,56,60,11,112
1865300673614060744,60,10,51,0,14,117
7558523868791267284,0,14,54,60,10,114
3349374025529884886,0,10,54,60,14,114
7431772691447107601,60,14,52,0,10,116
6288914411805113421,60,13,48,0,11,120
2591471974319711724,0,3,35,60,21,133
548295011926673241,60,13,54,0,11,114
7197388514947743952,0,8,56,60,16,112
5562419012280717030,0,0,0,60,24,168
6415411710680315177,60,14,68,0,10,100
8156179872515207578,60,25,110,0,0,58
917914729702320762,0,0,0,60,24,168
9100344880974587783,0,0,2,60,24,166
3085747678776120253,0,0,0,60,24,168
482405053040516887,60,15,64,0,9,104
4567225884877922358,0,14,57,60,10,111
3313521002515305783,60,9,52,0,15,116
8864974598540734687,60,31,122,0,0,46
3907104624219954253,60,23,108,0,1,60
1855704142811738275,60,15,53,0,9,115
1380408773664964485,60,13,58,0,11,110
5464708042575746358,60,12,51,0,12,117
2141766740219903869,0,11,58,60,13,110
7489983233589139014,0,14,63,60,10,105
4615366944897261669,60,22,109,0,2,59
3694722350197476996,0,0,0,60,24,168
4573651495882519047,60,8,24,0,16,144
7131208717092755489,0,0,0,60,24,168
3068321467557784877,0,10,62,60,14,106
2905134978136821019,60,11,44,0,13,124
4854367000485356694,60,11,61,0,13,107
6682517242809387075,0,11,59,60,13,109
7517990400651628849,60,23,93,0,1,75
6730757645281501002,60,2,2,0,22,166
5895613614476856160,0,14,62,60,10,106
2123949206717031301,0,0,30,60,24,138
3300803715752698005,0,28,109,60,0,59
278905336815760718,0,12,57,60,12,111
2807132390284902851,60,13,53,0,11,115
2513116816266686001,60,31,119,0,0,49
4049658379685781538,60,11,50,0,13,118
1768410696994133259,0,0,0,60,24,168
3798216782558085299,0,12,61,60,12,107
1732632491522195965,0,20,66,60,4,102
1992379269471434922,0,9,37,60,15,131
5122980157681345829,0,14,55,60,10,113
4794103942737028688,60,12,51,0,12,117
309735876414151577,60,30,130,0,0,38
826382009453770539,60,14,60,0,10,108
8685768227200604819,0,11,58,60,13,110
6403062327729556345,60,15,63,0,9,105
4993098645975694261,0,0,0,60,24,168
3417027643362015361,60,12,56,0,12,112
1005454408747305679,60,10,82,0,14,86
5016480536639927094,0,9,37,60,15,131
5706558367006701016,60,12,52,0,12,116
2472327995226210764,60,21,106,0,3,62
2010540582178762234,60,12,55,0,12,113
4014097260237931651,60,28,106,0,0,62
6195057714035011090,60,9,43,0,15,125
5583858332520846678,60,13,57,0,11,111
2956241747542661942,60,24,110,0,0,58
1043917341584031554,60,24,123,0,0,45
3195544977977429980,0,0,0,60,24,168
1862594051308773470,60,13,64,0,11,104
5001999964346176812,60,8,30,0,16,138
9107800180791185858,60,11,51,0,13,117
6928848890303506377,0,12,64,60,12,104
2704641342259417998,60,27,87,0,0,81
1100604748885223117,0,0,0,60,24,168
6551126864407846757,0,9,57,60,15,111
4993829178515213119,0,0,7,60,24,161
8784116735497512892,60,30,96,0,0,72
1527018718829954442,60,12,57,0,12,111
7131042134646724718,60,8,58,0,16,110
6939670812180340534,0,0,0,60,24,168
2434976418033327140,0,0,0,60,24,168
4390457358745595970,0,11,56,60,13,112
9000339734938911730,60,8,45,0,16,123
4772983661543377345,0,4,30,60,20,138
108968345947796639,0,0,0,60,24,168
4710533343394935308,0,4,35,60,20,133
8877519699732327240,0,0,0,60,24,168
8876614250901663428,0,0,0,60,24,168
5309233043565738890,0,9,43,60,15,125
688141679886528150,0,0,18,60,24,150
6905208045637245717,0,0,0,60,24,168
2637487609551982070,0,0,0,60,24,168
9210561309681677236,0,11,47,60,13,121
119519432107012204,60,14,58,0,10,110
1583142703043015562,60,22,114,0,2,54
1464297459934128667,60,7,44,0,17,124
5038987348045204944,60,14,61,0,10,107
6315446037654596673,0,14,51,60,10,117
2760430554103924395,60,27,104,0,0,64
5769883416209964977,60,12,51,0,12,117
1091945810399721896,60,11,60,0,13,108
6181144517860988610,0,1,1,60,23,167
8751788138303196606,0,12,53,60,12,115
5591739049790616269,60,13,59,0,11,109
4673333442684345854,0,9,46,60,15,122
6576707951969245243,60,17,58,0,7,110
6225914796752050385,0,11,62,60,13,106
892812251689642638,0,8,19,60,16,149
3453930065371370409,60,11,60,0,13,108
4882699837263508371,0,11,61,60,13,107
736435835708345794,60,26,66,0,0,102
4881106680684957700,0,0,0,60,24,168
7156255051122721931,60,12,58,0,12,110
2133047399921821475,0,0,0,60,24,168
7388942697909606635,0,10,56,60,14,112
2159268672580524149,60,10,47,0,14,121
9206328259669933155,0,0,15,60,24,153
725924441462389216,0,3,17,60,21,151
7975849996084585365,0,10,57,60,14,111
3264343855301027093,60,12,58,0,12,110
9098934715350212672,0,11,52,60,13,116
3597890430367908545,0,11,56,60,13,112
2006818638140553145,60,14,58,0,10,110
2743635504145141919,0,11,51,60,13,117
6909672237651171420,0,0,0,60,24,168
1049982020610429807,60,13,51,0,11,117
4126778906398997665,0,8,46,60,16,122
3253286870470060337,0,12,49,60,12,119
3069958946749764779,60,9,55,0,15,113
5548198561286627741,60,19,62,0,5,106
4171193547310632511,60,12,57,0,12,111
2665386284567163836,0,7,26,60,17,142
5164545270262194996,0,10,53,60,14,115
1117406928487289377,60,34,127,0,0,41
4417461230508881690,60,15,54,0,9,114
519016936646593281,0,10,44,60,14,124
4620473489769076871,60,15,56,0,9,112
3063376000059921669,60,12,58,0,12,110
2862121952645485719,0,0,6,60,24,162
3754682593752421808,0,0,0,60,24,168
4048696509600810941,0,14,56,60,10,112
1815601811276700879,0,0,0,60,24,168
5812729387165865482,0,22,112,60,2,56
2328177883902157115,0,12,54,60,12,114
4089938025700868699,60,25,99,0,0,69
2190091571123943668,60,10,46,0,14,122
8474472127303652966,0,0,5,60,24,163
3487437677481918162,0,0,0,60,24,168
3452270805833890980,0,10,58,60,14,110
8214713026603820602,0,0,0,60,24,168
2507881496074676891,0,13,52,60,11,116
5545888587670187180,60,13,55,0,11,113
7291301740826303595,60,7,42,0,17,126
6926139965609734524,60,16,62,0,8,106
4275932008405369462,0,12,46,60,12,122
5245069344130602565,60,26,95,0,0,73
5207961567869788422,60,17,65,0,7,103
117659288711469627,60,14,49,0,10,119
5710137538735180562,60,24,110,0,0,58
5541693493768689964,60,10,70,0,14,98
3179301914948517223,60,14,60,0,10,108
4499908130681023613,60,21,103,0,3,65
3697707286345211851,0,12,57,60,12,111
8276911219004059851,0,28,123,60,0,45
3222130638124268744,0,12,59,60,12,109
6442890116877892376,60,8,34,0,16,134
9180101437726142808,0,9,50,60,15,118
7921342289763940932,60,12,57,0,12,111
8032358060968887449,0,9,51,60,15,117
5862018505325645141,60,12,66,0,12,102
6459410026790903485,60,14,52,0,10,116
2472102903352920424,60,16,52,0,8,116
3772029401365116020,60,16,68,0,8,100
7066314872453237880,0,0,0,60,24,168
4271509746314966772,0,0,0,60,24,168
3560769691444709193,60,11,57,0,13,111
8090380111679762878,60,12,53,0,12,115
2201034520219682496,60,12,48,0,12,120
2954542432707634996,0,11,54,60,13,114
3399478246499014317,0,0,0,60,24,168
7270851084212859258,0,0,0,60,24,168
746998817248994557,0,0,0,60,24,168
8091691209745685935,60,16,59,0,8,109
4016759234917767506,60,23,95,0,1,73
2673178392440516124,60,13,54,0,11,114
6368874989895760739,0,0,0,60,24,168
2764504809834839035,60,13,52,0,11,116
6179882527856209603,0,0,0,60,24,168
7423133159401525230,0,0,0,60,24,168
2818605247827440910,60,25,104,0,0,64
8037689303531016368,0,0,7,60,24,161
5297596317822361488,0,0,4,60,24,164
1949208338135185787,0,0,0,60,24,168
7664717940296216683,0,0,0,60,24,168
3287567033585523174,0,0,0,60,24,168
4100908691112903881,60,12,51,0,12,117
4709428055859882652,60,25,109,0,0,59
1447288517508682932,0,22,122,60,2,46
5159242830714471711,0,15,96,60,9,72
6347577897898048117,0,0,28,60,24,140
8387075491652604466,0,25,102,60,0,66
6774881478182023221,60,13,57,0,11,111
230165194803740161,60,13,56,0,11,112
1742204918778428699,0,0,0,60,24,168
2270000851100812391,60,10,51,0,14,117
4866701305171654804,0,12,59,60,12,109
2516121166277641968,0,1,17,60,23,151
4705578323750496797,60,10,63,0,14,105
3653070930601473626,0,0,33,60,24,135
475553722995895105,0,0,0,60,24,168
4296789229301818835,60,24,92,0,0,76
6539309355712336455,0,14,49,60,10,119
377405892650101043,60,12,61,0,12,107
504994799348779459,0,12,59,60,12,109
2372542089434937514,0,0,0,60,24,168
7402106523410993239,60,11,60,0,13,108
5111090534418080775,0,12,54,60,12,114
4841671293233281208,60,14,64,0,10,104
6689038248833401652,60,14,61,0,10,107
4275696505398152752,60,14,66,0,10,102
2634509027897804646,60,23,105,0,1,63
6901126760053929802,60,12,65,0,12,103
5821169641032005277,60,29,125,0,0,43
668776107595557135,60,14,58,0,10,110
4784046847524432811,60,9,46,0,15,122
7122588175895290750,0,9,14,60,15,154
6737859525474727806,60,11,47,0,13,121
5288595497319703038,60,11,58,0,13,110
1224917601667833196,60,16,58,0,8,110
2255721040119364856,60,15,55,0,9,113
5553970289224077739,60,18,82,0,6,86
8739956590470384928,0,0,0,60,24,168
5089459886646525552,0,0,7,60,24,161
5511819963781523956,0,0,0,60,24,168
4644728874609587438,60,8,48,0,16,120
3453267177266397766,0,0,0,60,24,168
7246842453977127825,60,11,53,0,13,115
6590254355906460200,0,0,0,60,24,168
1854528156186655980,60,11,56,0,13,112
6630839090709105338,0,4,20,60,20,148
4311181032930159344,0,0,0,60,24,168
8295885107976164734,0,0,0,60,24,168
14964749219696430,0,3,23,60,21,145
6684309120630904767,60,10,53,0,14,115
552667503199738307,60,9,55,0,15,113
8923272810421869982,0,0,19,60,24,149
6026315832339406570,60,12,53,0,12,115
1744210133755904393,60,21,109,0,3,59
511384453089102749,0,3,11,60,21,157
6655706309742469541,0,11,44,60,13,124
4224877278859031488,60,27,118,0,0,50
6142757672400697310,60,8,32,0,16,136
2136241981543328822,60,18,64,0,6,104
679986459902128985,60,10,44,0,14,124
35092047998576550,60,20,60,0,4,108
3637796463322939679,0,0,0,60,24,168
7961038966240415760,60,13,56,0,11,112
3990380143933559712,0,0,0,60,24,168
2818253147773594389,60,19,52,0,5,116
2590038656305706364,60,11,53,0,13,115
5962229397904325460,60,11,56,0,13,112
5856348567471046473,0,4,77,60,20,91
2331832738804292765,60,17,61,0,7,107
7732478311106769616,0,14,59,60,10,109
8294013068940058205,0,10,51,60,14,117
8882003004422321830,60,11,70,0,13,98
8263201443090198231,0,0,1,60,24,167
7497625867935859549,0,16,68,60,8,100
1485662334688321286,60,12,41,0,12,127
4220527106669504775,0,5,15,60,19,153
2154654200389136730,60,16,61,0,8,107
4355999482266138768,60,14,52,0,10,116
3867229648398529332,0,11,51,60,13,117
4961555008481144290,60,6,29,0,18,139
60533681262958240,0,0,3,60,24,165
231472248821231732,60,31,97,0,0,71
753022191703540670,0,0,0,60,24,168
4879790923025410734,60,14,54,0,10,114
9001155977227579328,60,11,55,0,13,113
1763802944380223570,0,16,61,60,8,107
6195373750431951202,0,13,58,60,11,110
8598065485477269790,0,0,0,60,24,168
930684185847330773,60,10,52,0,14,116
2334351835506286845,0,0,0,60,24,168
1034937556355683894,0,0,3,60,24,165
3199870813060142219,60,13,55,0,11,113
2413477247077499670,0,9,40,60,15,128
2940985158996110861,0,4,29,60,20,139
462371174123670682,60,15,64,0,9,104
7536320611466815450,60,12,62,0,12,106
3129391716947252814,60,11,55,0,13,113
2948984049818098852,0,14,58,60,10,110
9198414995114051551,60,14,53,0,10,115
4570507088655064225,0,0,0,60,24,168
6721499373987291092,60,11,50,0,13,118
1199210165682135974,0,0,0,60,24,168
4272577085626290818,0,9,55,60,15,113
3429695517374276544,0,8,51,60,16,117
6232905792002944995,0,11,56,60,13,112
3063441818309864924,0,0,0,60,24,168
1412252485702609562,0,0,0,60,24,168
3270464776727682483,60,15,66,0,9,102
3947465796600700855,60,18,63,0,6,105
6031574077635056029,0,11,56,60,13,112
3029381557932225338,60,18,65,0,6,103
578382060977164892,0,10,54,60,14,114
5232494893711529653,0,11,58,60,13,110
5911830962397634565,0,13,59,60,11,109
3544355739423902337,0,9,52,60,15,116
218417547706234182,60,13,62,0,11,106
2319547549002308084,0,5,71,60,19,97
927755817290995613,0,8,49,60,16,119
7754204943277891174,60,11,56,0,13,112
6640950254837518930,0,6,40,60,18,128
8385473287672421306,0,11,59,60,13,109
7798524565075884389,60,14,59,0,10,109
6075036120882049627,0,10,49,60,14,119
1981417075071349681,0,11,50,60,13,118
8748478919548680040,60,9,61,0,15,107
6927807553928518952,60,13,53,0,11,115
6380856780855896152,60,20,86,0,4,82
7980334903428523662,60,1,1,0,23,167
4015030342475171456,60,14,57,0,10,111
373571447391239213,0,0,0,60,24,168
4515386501960082542,60,25,103,0,0,65
2919477367492518792,60,20,123,0,4,45
3220554620403377241,0,0,0,60,24,168
2311417323453732503,60,9,52,0,15,116
8187806020821005022,0,0,0,60,24,168
4868409542993444796,60,5,52,0,19,116
4511104387375392840,60,20,114,0,4,54
3513173566599551292,0,14,63,60,10,105
8842153594493792797,0,15,58,60,9,110
7302891113438076857,0,0,52,60,24,116
5285939246386984996,60,16,60,0,8,108
2815407535593469571,60,12,46,0,12,122
5417817040098224708,0,10,59,60,14,109
2909969577570629666,0,20,65,60,4,103
4065357824980031205,60,14,58,0,10,110
1273047410863889296,60,11,54,0,13,114
7958792180631987646,0,0,0,60,24,168
8285209256139944837,0,0,0,60,24,168
4722679879134711489,0,9,49,60,15,119
2822784526370905029,60,15,53,0,9,115
5135039354209430033,0,7,41,60,17,127
6852196766077073221,0,3,84,60,21,84
8569176142609988039,0,0,21,60,24,147
7430063911445992917,0,12,61,60,12,107
8749770865952948393,60,14,53,0,10,115
308085499022847293,60,18,102,0,6,66
4567318054382371668,0,11,52,60,13,116
6662744577562004943,0,14,59,60,10,109
2108270381855664559,60,14,49,0,10,119
3115553587258696363,0,13,67,60,11,101
4823610700451492669,0,11,47,60,13,121
6682441882357372229,60,15,66,0,9,102
7973838411315974033,60,11,56,0,13,112
4856247451344084483,0,12,61,60,12,107
6042278637862864052,60,9,54,0,15,114
5147632434109515245,0,12,62,60,12,106
4128780647072390453,0,13,57,60,11,111
2449685947237487720,60,15,56,0,9,112
4213599048175725259,60,15,59,0,9,109
4655063410285831601,60,10,50,0,14,118
1644764308760140500,0,8,53,60,16,115
7917170728703283313,60,10,51,0,14,117
693596182320172962,0,0,7,60,24,161
2574595088387225673,0,14,65,60,10,103
6613687481235804138,60,14,59,0,10,109
7235075138435205449,0,7,37,60,17,131
7012029357698713102,60,7,23,0,17,145
8400658793897512726,60,12,53,0,12,115
1676786170387327394,0,12,57,60,12,111
118180560078308617,0,13,51,60,11,117
1679125777935837910,60,30,119,0,0,49
2677994550236207135,60,14,55,0,10,113
2259929908187403475,60,13,63,0,11,105
553149046217768978,0,0,6,60,24,162
2726009345124910231,60,12,60,0,12,108
1006003012278214453,0,15,54,60,9,114
941959437626727362,60,11,59,0,13,109
2047982776025404883,0,14,57,60,10,111
4045915898999171400,60,18,84,0,6,84
5268165722983264744,60,27,113,0,0,55
999736323021312191,0,0,4,60,24,164
190587005039343334,60,8,46,0,16,122
5311774944076132081,0,9,43,60,15,125
3138631859758446167,0,0,36,60,24,132
7933815558485447335,0,9,54,60,15,114
2058189331038936173,0,11,50,60,13,118
4070284150890572197,60,22,112,0,2,56
433914981197941777,60,19,90,0,5,78
4010014845055234533,0,13,61,60,11,107
3994429458094985874,0,0,12,60,24,156
